0.0,1.0308173920396824,-1.0477130708878306,-0.002163969745800245,-0.25615049706559356,0.0,-1.1504859654212591,0.7669907684498489,-0.049695901267396037,-0.06819962751919975,0.44451960076421165,-0.41428253905365553,0.023049499999999057,12.3176814
0.0,1.008418875691571,-1.0289337904611369,-0.002642562087378578,-0.25761446605778016,0.0,-0.7190538688284226,0.5273062703427175,-0.025152705569883263,-0.044027800381775964,0.43550951925244774,-0.4178657824543445,0.022692900000000904,12.3403743
0.0,0.9937082396202457,-1.0191306944885552,-0.0032857259644686475,-0.25847613973755673,0.0,-0.47936937072129115,0.3355586718570123,-0.018952172409262898,-0.028583577874706743,0.4313510449810194,-0.41813327010108325,0.02124929999999914,12.3616236
0.0,0.98595444610648,-1.0135879904698282,-0.003577969834329631,-0.2589419657813672,0.0,-0.14381107337130716,-0.04793690254726245,-0.024872526841105996,-0.0030387221874528503,0.42952313570267825,-0.41383988616204864,0.02320220000000006,12.3848258
0.0,0.9819457228756383,-1.0143909335384862,-0.004202763960325601,-0.259045645470826,0.0,-0.14381071056762348,-0.14381071056762348,-0.037253538344608164,0.000604402471482423,0.43135362102057984,-0.4110868804203664,0.022678900000000723,12.4075047
0.0,0.9814004406424446,-1.017878342985945,-0.0047231884590227605,-0.2589329104152213,0.0,-0.047936920102279394,-0.09587381679786952,-0.01858782697703724,0.0020302861860812607,0.42600960063287197,-0.4162009873121013,0.021101699999999113,12.4286064
0.0,0.9801900339270035,-1.020478919790408,-0.005215586212908543,-0.25887440615795015,0.0,-0.14381071056762348,-0.28762142113524697,-0.0557411578651561,0.00619828409940293,0.4340212063756951,-0.4071084165060466,0.023348900000000228,12.4519553
0.0,0.9791893511474064,-1.0219469873413143,-0.005534777743606633,-0.2588512827181937,0.0,-0.14381072227096814,0.09587379924285257,-0.006385071548950875,-0.008323232720390105,0.423041714976802,-0.42135802524498,0.022171099999999555,12.4741264
0.0,0.9786141083519493,-1.021467618345099,-0.005547983505769548,-0.2588882191203683,0.0,-0.0958738050945249,-0.04793690254726245,-0.018651683436547283,-0.0012918953904466723,0.4252673326537461,-0.41747945224828814,0.022784300000001423,12.4969107
0.0,0.9788298244002456,-1.021467618345099,-0.005519898063998147,-0.2588812071169891,0.0,-0.0,-0.04793689669559013,-0.00616892723907091,0.0018232041799593908,0.4218715613281106,-0.42011151900703625,0.023876499999998302,12.5207872
0.0,0.9788478007376036,-1.021323807646235,-0.005499050514828778,-0.2588860913613061,0.0,0.0958738050945249,0.09587381094619721,0.02482039541793124,-0.0005272151197569918,0.4143413790274518,-0.42784580465775646,0.024042200000000236,12.5448294
0.0,0.9800042784409706,-1.0208684070998313,-0.005289896946286494,-0.258865708203134,0.0,0.09587379924285257,0.14381072227096814,0.03098849372260376,-0.002325078062910374,0.4132086061707374,-0.42924693971523137,0.023296900000000065,12.5681263
0.0,0.9805076158869954,-1.0204249907783343,-0.005167313118880698,-0.2588660693761962,0.0,-0.0,0.09587381094619721,0.01234172265006106,-0.0036300257482768227,0.41817484933429,-0.42469113820050886,0.023129700000000142,12.591256
0.0,0.9810289296703785,-1.0198137953081599,-0.005020789688585482,-0.2588721248216015,0.0,-0.14381071056762348,0.0958738050945249,-0.006368762331412953,-0.00833540533694486,0.42347695865814744,-0.4204465638767225,0.021609700000000842,12.6128657
0.0,0.9816341330280991,-1.0197538741836336,-0.004934331600776285,-0.2588545422544487,0.0,-0.04793690254726245,0.0,-0.006236583139743744,-0.001573073342433974,0.4227976021143992,-0.41953665004704316,0.02351499999999973,12.6363807
0.0,0.9820415966748812,-1.0191726392757232,-0.004806480286658802,-0.25886308097319205,0.0,0.0958738050945249,0.28762142113524697,0.04951076403701848,-0.007686829290412285,0.4095666397553669,-0.4335612086787135,0.0390505000000001,12.6754312
0.0,0.9828445397435401,-1.0183577119821594,-0.0045970827924003595,-0.25886730723742385,0.0,0.047936920102279394,0.09587379339118025,0.01858391086314718,-0.0020218741944353124,0.4169765813980793,-0.4251109477473688,0.024103199999998992,12.6995344
0.0,0.9837673250612524,-1.0177105638372703,-0.004393714099838713,-0.25886111055271893,0.0,0.09587381094619721,0.04793689669559013,0.01864220890257419,0.0013755040397590913,0.41680411477435336,-0.42443789802496573,0.02207340000000002,12.7216078
0.0,0.9840429622340756,-1.0180281457972624,-0.004398787300504028,-0.2588400856257685,0.0,0.04793690839893476,0.04793690254726245,0.012407992720800488,-0.0002108640445224973,0.41850348406460325,-0.42307343792408053,0.025521799999999928,12.7471296
0.0,0.9839351042099276,-1.0180820748093362,-0.004419758266492169,-0.2588416320186376,0.0,-0.04793690254726245,0.0958738050945249,0.006117379501665833,-0.0051807698822978615,0.42055722257203304,-0.4221073670617259,0.023388800000001098,12.7705184
0.0,0.9831201769163633,-1.0182139012832954,-0.004542710398676336,-0.25886361445441997,0.0,-0.047936905473098604,0.04793690254726245,-5.9362963735272445e-05,-0.0033827411275974668,0.42167955541275404,-0.4204641442790828,0.04083020000000026,12.8113486
0.0,0.9834317667639025,-1.0191486708259134,-0.004622583938863223,-0.2588182056462886,0.0,-0.04793690254726245,0.047936899621426284,-6.0431792804560396e-05,-0.0033835513550364996,0.4215544551505772,-0.420531534338527,0.02293059999999869,12.8342792
0.0,0.9819037780884696,-1.019328434199494,-0.0048444712142279075,-0.25886173832322557,0.0,0.0958738050945249,-0.0958738050945249,0.00012660748293457334,0.006765203397414693,0.42013357724334455,-0.41965144081717515,0.023331200000001218,12.8576104
0.0,0.9815682197911195,-1.0199576060070248,-0.004969137631424454,-0.25884901198246063,0.0,0.14381071056762348,-0.0958738050945249,0.006366558152759192,0.008337813309973683,0.4182219964914951,-0.4211089183736846,0.024346299999999488,12.8819567
0.0,0.9818858017511116,-1.0199935586817404,-0.0049324501363577685,-0.25883723472604914,0.0,-0.0,0.04793690254726245,0.006171694010100361,-0.001809728538923334,0.41935170830307295,-0.42212789892957125,0.02505209999999991,12.9070088
0.0,0.9815921882409302,-1.0197358978462763,-0.0049374740973915305,-0.2588565972656743,0.0,-0.1917476101890498,0.04793690254726245,-0.01877447794322435,-0.008101575626341137,0.42613361300367386,-0.41670116731802936,0.02022550000000045,12.9272343
0.0,0.9823891391971364,-1.0196100634847696,-0.0048175982908179715,-0.25883516756058195,0.0,0.2396845215138207,0.04793690254726245,0.03734920709491449,0.006073415413167671,0.41067743526948214,-0.42853332581165865,0.02170270000000052,12.948937
0.0,0.9826827527073176,-1.019286489412325,-0.004737742488410754,-0.2588376991444556,0.0,-0.04793688791808165,0.0958738050945249,0.006111054240440941,-0.005188232888872361,0.4198799550638725,-0.4221519529800828,0.02432949999999856,12.9732665
0.0,0.9827606501692026,-1.01853747535574,-0.004631147799740363,-0.25886331630640896,0.0,0.14381071056762348,-0.19174762189239442,-0.005992742562522399,0.011950440120767507,0.4212096331769087,-0.41709007054863473,0.021368100000000112,12.9946346
0.0,0.9835695853503141,-1.0191726392757232,-0.004607749032752389,-0.25881275852861685,0.0,-0.14381071056762348,0.19174762189239442,0.005992499596813271,-0.0119532594611612,0.4207613367003056,-0.42270084384025103,0.02503930000000132,13.0196739
0.0,0.9826827527073176,-1.0185254911308341,-0.004639735895970772,-0.25886633478680215,0.0,0.3355583207566733,-0.19174759848570513,0.018947330936820092,0.01827086889939588,0.41418130184989516,-0.42238569457791614,0.023603499999998334,13.0432774
0.0,0.9828145791812766,-1.0181899328334847,-0.0045793678304863195,-0.25887459997320256,0.0,-0.23968449810713144,-0.0958738050945249,-0.04352351330249629,-0.004305446642074862,0.431963545301856,-0.40941124834306614,0.02082840000000097,13.0641058
0.0,0.9837074039367257,-1.018998868014596,-0.004567449655515704,-0.25881474212390415,0.0,-0.0,0.09587381094619721,0.012347064683711877,-0.003602597448355221,0.41818985060791936,-0.42307258778914303,0.029858700000000127,13.0939645
0.0,0.983144145366174,-1.0193224420870415,-0.004682364913774523,-0.25882115025143637,0.0,-0.09587381094619721,-0.14381071056762348,-0.030987106470359786,0.002252875984856911,0.4280972684036622,-0.4118542628496654,0.024542099999999678,13.1185066
0.0,0.9836594670371044,-1.0185194990183817,-0.004511943447228969,-0.25883433054315624,0.0,0.14381071056762348,0.19174759848570513,0.0433975165882617,-0.0024486646392928146,0.41020473578128347,-0.4302896914249544,0.02302120000000052,13.1415278
0.0,0.9837074039367257,-1.018237869733106,-0.004469434259266848,-0.2588433171732913,0.0,0.09587381094619721,0.14381072227096814,0.030991161357858822,-0.0022272096640640975,0.41335903690322406,-0.42718924749363985,0.02145750000000035,13.1629853
0.0,0.9835216484506928,-1.0184176331066865,-0.004516743931117097,-0.2588427074661945,0.0,-0.04793690254726245,0.047936905473098604,-5.90347844527531e-05,-0.003383149835405399,0.4211787304095766,-0.4197935243774906,0.023838999999998833,13.1868243
0.0,0.9832759718401329,-1.0189329547776165,-0.004615063368197025,-0.2588314548151171,0.0,-0.09587379924285257,-0.0958738050945249,-0.02481515569029645,0.0004424638788591037,0.4267203554286263,-0.4133458083396712,0.023202900000001137,13.2100272
0.0,0.9831141848039107,-1.018741207179131,-0.004611408255888875,-0.258843999432259,0.0,0.0958738050945249,-0.19174762189239442,-0.012227368778799569,0.010370273398431233,0.4226075607843931,-0.41531513710723694,0.022596999999999312,13.2326242
0.0,0.982640807920149,-1.0190048601270494,-0.004706930381970252,-0.2588496827517056,0.0,-0.0,0.047936905473098604,0.006173468915718363,-0.0018042729934169585,0.4191309394537811,-0.4212561035816544,0.022494699999999312,13.2551189
0.0,0.9824490603216633,-1.019472244898358,-0.004792058161586922,-0.2588383913784867,0.0,-0.0,-0.0958738050945249,-0.01234527751923766,0.0036127894886934407,0.42302799674708896,-0.416172103011668,0.023811600000000155,13.2789305
0.0,0.9823412022975151,-1.0191906156130823,-0.0047698220502997305,-0.25885254999157475,0.0,0.09587381094619721,0.0,0.012470924730993104,0.0031541689853618812,0.41687652556525084,-0.4222129064243577,0.024552899999999767,13.3034834
0.0,0.9827606501692026,-1.0187591835164884,-0.0046597030090966135,-0.2588549786936448,0.0,0.14381072227096814,-0.23968449810713144,-0.012165121416819812,0.013754721750431985,0.42207803777027286,-0.4148754107736559,0.021384600000001086,13.324868
0.0,0.9830842242416471,-1.0186932702795097,-0.00460913066708916,-0.2588467895952238,0.0,-0.14381071056762348,-0.14381071056762348,-0.03722494073983726,0.000662842356333117,0.4295299772275945,-0.41000079328386013,0.023382999999999043,13.348251
0.0,0.9838931594227587,-1.0190887497013863,-0.004554871660387711,-0.2588052325175963,0.0,0.14381072227096814,0.0,0.018698814958111133,0.004748231437635872,0.4153075094216397,-0.4231703731754591,0.023015200000001457,13.3712662
0.0,0.9839470884348329,-1.0185434674681932,-0.004477631959058735,-0.258823926968456,0.0,0.04793690839893476,-0.14381069886427886,-0.012290146079865687,0.006981693805321753,0.42289185486750935,-0.4152310793268521,0.026204299999999847,13.3974705
0.0,0.9839890332220016,-1.0185794201429088,-0.004476808956435545,-0.258821191247411,0.0,-0.14381071056762348,0.0,-0.018698417895074863,-0.004753459071012562,0.42562505449282284,-0.4149222499179744,0.02839439999999982,13.4258649
0.0,0.9838631988604953,-1.0183936646568759,-0.004469244398451977,-0.25883232155275426,0.0,-0.04793688791808165,0.04793689669559013,-5.841935624484578e-05,-0.0033833709596011955,0.4208745553168597,-0.4193077935387528,0.021590599999999682,13.4474555
0.0,0.9835396247880508,-1.0184715621187603,-0.0045213526519250246,-0.2588400888505795,0.0,0.04793690839893476,0.04793690254726245,0.012407992875485656,-0.00021673944819195932,0.4173263857430192,-0.42200786998949497,0.024190199999999606,13.4716457
0.0,0.9835036721133346,-1.0181959249459371,-0.004490523382212884,-0.25885162391491706,0.0,-0.0,-0.14381071056762348,-0.018524786331626925,0.005397387137028279,0.42443262746414884,-0.413722693560878,0.025664199999999582,13.4973099
0.0,0.9833778377518285,-1.0188430730908262,-0.004590240691920956,-0.2588314731747268,0.0,0.19174762189239442,-0.04793690254726245,0.01876137370732646,0.008128237717870442,0.4146770906109556,-0.4226055590183438,0.022102500000000802,13.5194124
0.0,0.9835396247880508,-1.0187771598538475,-0.004560713046881349,-0.2588286107382296,0.0,-0.14381071056762348,0.047936899621426284,-0.012526677330658764,-0.006548154795278337,0.42404078246785104,-0.4165718202484074,0.02397489999999891,13.5433873
0.0,0.9834197825389972,-1.0192804972998726,-0.004641118496136504,-0.2588136431052893,0.0,0.04793690254726245,0.09587381094619721,0.018579749265205194,-0.002025534850806472,0.4157047703605277,-0.42372003632178573,0.02225630000000045,13.5656436
0.0,0.9830482715669311,-1.0194662527859055,-0.00471335178063146,-0.2588188955126077,0.0,-0.0,0.04793690254726245,0.006172679745772705,-0.0018047148812805015,0.4186669968790966,-0.42072548360557355,0.02337699999999998,13.5890206
0.0,0.9827007290446759,-1.018998868014596,-0.004698365029553503,-0.2588479348375894,0.0,0.09587381679786952,0.0,0.012469773849878015,0.00315772334182825,0.4165390105508875,-0.421625605218073,0.022982200000001285,13.6120028
0.0,0.9825029893337374,-1.019646016159486,-0.0048074188017650015,-0.2588300687993268,0.0,-0.04793690254726245,0.04793690254726245,-6.283875406980135e-05,-0.00338322074897644,0.42020867256848426,-0.41942345574497464,0.024474099999999055,13.6364769
0.0,0.9825988631329803,-1.0195741108100531,-0.004785690001806923,-0.25882962537244725,0.0,-0.04793690254726245,0.047936899621426284,-6.255560832125681e-05,-0.003383241836010425,0.42018645969838264,-0.41933690416477387,0.036836400000000324,13.6733133
0.0,0.9819816755503543,-1.0197478820711812,-0.0048883469087822855,-0.25884335918498663,0.0,0.04793690254726245,-0.09587381679786952,-0.006108244460914372,0.005191549513263565,0.42063613358351926,-0.4169667994949364,0.022913299999999026,13.6962266
0.0,0.9834077983140919,-1.0192685130749668,-0.004641133665134582,-0.25881448900992915,0.0,0.1917476101890498,0.33555834416336255,0.06814619676691219,-0.006299065844611729,0.40334520050965056,-0.4358888189744148,0.023316000000001225,13.7195426
0.0,0.9831141848039107,-1.0192924815247775,-0.004682403170183646,-0.2588232649024767,0.0,-0.09587382264954185,-0.04793690254726245,-0.018641385672043678,-0.00135502170128358,0.42458364495269424,-0.4142929983641175,0.02429869999999923,13.7438413
0.0,0.9833898219767339,-1.0190468049142183,-0.004614920091605488,-0.25882341928327285,0.0,0.04793690254726245,0.2396845215138207,0.03710092353385379,-0.007430590676532318,0.41141220656779115,-0.42849467758474974,0.023725999999999914,13.7675673
0.0,0.9829344214303302,-1.0193344263119464,-0.004711183283546948,-0.2588276078418323,0.0,0.04793690254726245,0.19174762189239442,0.030926111096452314,-0.0056395845886983275,0.41261736108841535,-0.4268671634508002,0.022353900000000593,13.7899212
0.0,0.9830602557918364,-1.0193883553240202,-0.004701762493077039,-0.25882143320676504,0.0,-0.0,0.0958738050945249,0.012345633993235365,-0.003608833172025488,0.41703795007858696,-0.4220649659378981,0.025585400000000647,13.8155066
0.0,0.9830842242416471,-1.0189089863278067,-0.004636912980896904,-0.2588386790146869,0.0,-0.0,-0.047936905473098604,-0.006173659195454893,0.0018027186424405123,0.42111239365836856,-0.41679199048840104,0.02477569999999929,13.8402823
0.0,0.9825149735586427,-1.019112718151197,-0.004737187557858192,-0.2588497652909022,0.0,0.14381071056762348,0.14381071056762348,0.03722536867674721,-0.0006812583087876913,0.41031627536225374,-0.4277040342975151,0.02073079999999905,13.8610131
0.0,0.9823591786348731,-1.0195321660228842,-0.004811465159488931,-0.25883908892620905,0.0,-0.19174759848570513,0.23968449810713144,0.005920983604211134,-0.015339040371178779,0.4197281763192905,-0.42194422543499,0.02407860000000106,13.8850917
0.0,0.9831381532537213,-1.0192505367376086,-0.004673884683972234,-0.25882405346892906,0.0,0.14381071056762348,0.04793691425060708,0.0248755469199586,0.002935308573474382,0.41307200417866663,-0.42415567464172954,0.023318899999999587,13.9084106
0.0,0.9827426738318445,-1.019226568287798,-0.004722232633911784,-0.25883798257062934,0.0,-0.0,-0.09587381094619721,-0.012346170325233847,0.003609491144022946,0.42223896716602516,-0.4150415138705363,0.02021219999999957,13.9286228
0.0,0.9834317667639025,-1.0194782370108104,-0.004665023083874465,-0.25880580910937767,0.0,-0.1917476101890498,0.0,-0.02493468352574762,-0.006320267202514313,0.42637707636926125,-0.4129560013785604,0.024480600000000408,13.9531034
0.0,0.9834317667639025,-1.0191786313881765,-0.0046264422071154564,-0.2588170790070456,0.0,0.0958738050945249,0.0,0.01246737155231094,0.003161793155743769,0.41615131021215646,-0.42096146076865987,0.02429410000000054,13.9773975
0.0,0.9830602557918364,-1.0189149784402591,-0.0046408018298303095,-0.2588392438641451,0.0,0.0958738050945249,0.0,0.012468608968882149,0.0031606792883283187,0.4160923281716753,-0.42093063628908384,0.029668299999999093,14.0070658
0.0,0.9832879560650383,-1.0193524026493037,-0.004667520897507939,-0.2588152837409741,0.0,0.1917476101890498,0.09587381094619721,0.03728142995387325,0.002712341019221017,0.4097882367122887,-0.42697395455832055,0.021561200000000724,14.028627
0.0,0.9831920822657954,-1.0188850178779951,-0.004619799239302955,-0.25883602379554993,0.0,0.0958738050945249,-0.14381071056762348,-0.006052936763632378,0.008568773549628194,0.42014174691978257,-0.4157235015604614,0.021785799999999966,14.0504128
0.0,0.9834677194386185,-1.0190108522395018,-0.0046001602338247485,-0.25882220129830413,0.0,-0.0,0.19174759848570513,0.024693995312716432,-0.007208012456142062,0.4141363213418237,-0.4249699302520233,0.024602399999999136,14.0750152
0.0,0.9833778377518285,-1.018938946890069,-0.0046025881008309845,-0.2588278694865606,0.0,0.19174762189239442,0.0958738050945249,0.037282385320142296,0.002721479877468413,0.40977341454793215,-0.42678556186375743,0.023805900000001046,14.0988211
0.0,0.9828325555186348,-1.0189029942153534,-0.0046688722442410355,-0.25884719945698315,0.0,-0.04793690254726245,0.09587379924285257,0.006112636659519779,-0.005186373795352521,0.41840382013013433,-0.4202101254718103,0.024034799999999024,14.1228559
0.0,0.983108192691458,-1.0192804972998726,-0.004681639196042645,-0.25882391332055116,0.0,0.04793690254726245,0.1917476101890498,0.03092624245656396,-0.005636173496645942,0.41219223961360774,-0.4262783661468184,0.023415500000000478,14.1462714
0.0,0.9832879560650383,-1.0186752939421515,-0.004580320426592825,-0.25884074421066033,0.0,-0.04793690254726245,-0.04793690254726245,-0.012408023530487311,0.00021956637392481606,0.4224564589604126,-0.4148583609001657,0.02512770000000053,14.1713991
0.0,0.9836115301374828,-1.0194183158862842,-0.004633931445087469,-0.25880213655870293,0.0,-0.04793689376975397,0.14381071056762348,0.01228499667802064,-0.006989830556553452,0.41702610907040966,-0.42178874079852197,0.022489000000000203,14.1938881
0.0,0.981933738650733,-1.0195621265851482,-0.004870665338631851,-0.25885194111591886,0.0,0.1917476101890498,0.047936905473098604,0.031116878490542375,0.004490444589839707,0.41067182512759715,-0.42524068204342547,0.02355069999999948,14.2174388
0.0,0.9821674310363875,-1.0193763710991153,-0.004816346312791975,-0.25885126551840665,0.0,0.09587382264954185,0.04793689376975397,0.018644264368019598,0.0013450878252081442,0.41421824633104987,-0.4224899929793499,0.025955700000000803,14.2433945
0.0,0.9824790208839267,-1.0199635981194772,-0.004851426270787915,-0.25881888265831726,0.0,-0.0958738050945249,0.0,-0.012470395737385535,-0.0031508428046155778,0.42237958795496017,-0.4154211272857119,0.023931399999998604,14.2673259
0.0,0.9821973915986508,-1.0194362922236415,-0.004820164920114481,-0.2588480219221657,0.0,-0.04793690254726245,0.04793690254726245,-6.29945509209983e-05,-0.003382874894950383,0.4193480556497936,-0.41841752674259525,0.02306399999999975,14.2903899
0.0,0.982437076096758,-1.0193464105368513,-0.004777413517923595,-0.2588435268537922,0.0,-0.2396845215138207,-0.047936905473098604,-0.03734935018297473,-0.0060789268141032415,0.428756894380487,-0.4094219690456573,0.02199810000000113,14.312388
0.0,0.9832879560650383,-1.0192924815247775,-0.004659804717966661,-0.2588175381928875,0.0,0.0958738050945249,-0.1438106754575896,-0.006051156392736776,0.008570543939968726,0.41973668660193336,-0.415342187145192,0.022922099999998835,14.3353101
0.0,0.983234027052964,-1.0191666471632708,-0.004650613523349242,-0.25882404959242444,0.0,0.2876213977285577,0.09587382264954185,0.04975048137133907,0.005875105671732186,0.4058221115039759,-0.42906201802416283,0.022337200000000834,14.3576473
0.0,0.9840070095593596,-1.0183457277572536,-0.004444371043244235,-0.2588293654377184,0.0,-0.04793689084391781,-0.04793690254726245,-0.012407476545681109,0.00021304976859454357,0.42236008576023343,-0.41437745094584516,0.02263680000000079,14.3802841
0.0,0.98385121463559,-1.0181719564961265,-0.004442244239257093,-0.2588410355768813,0.0,0.0958738050945249,-0.28762142113524697,-0.024583823547855987,0.01395878454970867,0.4239887645628567,-0.4098560528794041,0.02295129999999901,14.4032354
0.0,0.9839530805472856,-1.0189149784402591,-0.0045247014735123,-0.2588097812359466,0.0,-0.04793690254726245,-0.2396845215138207,-0.0371013040132864,0.007418231018694571,0.4275471481484232,-0.4075193043338566,0.02421350000000011,14.4274489
